N1,N2,N3,plan,path,vfft_ns,mkl_ns,vfft_gflops,ratio_vs_mkl,rt_err,route,engaged,flip
64,64,64,z:il3d,nat-oop,85163,117250,277.035,1.377,4.609e-16,-,128,0
64,64,64,z:il3d,nat-oop,104562,114350,225.635,1.094,4.609e-16,-,82,1
64,64,64,z:il3d,nat-oop,88525,114925,266.512,1.298,4.609e-16,-,135,0
64,64,64,z:il3d,nat-oop,104200,114488,226.420,1.099,4.609e-16,-,149,1
64,64,64,z:il3d,nat-oop,92263,117587,255.716,1.274,4.609e-16,-,180,0
64,64,64,z:il3d,nat-oop,89587,114550,263.351,1.279,4.609e-16,-,112,1
