zil/avx2/pure_il/radix9_z_n1t_bwd_avx2.c	derive	IDENTICAL	-
zil/avx2/pure_il/radix9_z_t2_avx2.c	derive	IDENTICAL	-
zil/avx2/pure_il/radix9_z_t2_bwd_avx2.c	derive	IDENTICAL	-
zil/avx2/pure_il/radix9_z_t2_log3_avx2.c	derive	IDENTICAL	-
zil/avx2/pure_il/radix9_z_t2_log3_bwd_avx2.c	derive	IDENTICAL	-
zil/avx2/pure_il/radix9_z_t2b_avx2.c	derive	IDENTICAL	-
zil/avx2/pure_il/radix9_z_t2b_bwd_avx2.c	derive	IDENTICAL	-
zil/avx2/pure_il/radix9_z_t2b_log3_avx2.c	derive	IDENTICAL	-
zil/avx2/pure_il/radix9_z_t2b_log3_bwd_avx2.c	derive	IDENTICAL	-
zil/avx2/pure_il/radix9_z_t2t_bwd_avx2.c	derive	IDENTICAL	-
zil/avx2/pure_il/radix9_z_t2tg_bwd_avx2.c	derive	IDENTICAL	-
zil/avx2/pure_il/tangent/radix10_z_n1ttan_avx2.c	ship	PROLOGUE_ONLY	15
zil/avx2/pure_il/tangent/radix10_z_t2tan_avx2.c	ship	PROLOGUE_ONLY	15
zil/avx2/pure_il/tangent/radix12_z_n1ttan_avx2.c	ship	PROLOGUE_ONLY	15
zil/avx2/pure_il/tangent/radix12_z_t2tan_avx2.c	ship	PROLOGUE_ONLY	15
zil/avx2/pure_il/tangent/radix16_z_n1ttan_avx2.c	ship	PROLOGUE_ONLY	32
zil/avx2/pure_il/tangent/radix16_z_t2tan_avx2.c	ship	PROLOGUE_ONLY	40
zil/avx2/pure_il/tangent/radix16_z_t2tanm128_avx2.c	ship	PROLOGUE_ONLY	14
zil/avx2/pure_il/tangent/radix32_z_n1tbw32_avx2.c	ship	PROLOGUE_ONLY	35
zil/avx2/pure_il/tangent/radix32_z_n1tbw32t256_avx2.c	ship	BODY_DIFFERS	14
zil/avx2/pure_il/tangent/radix32_z_t2bw32_avx2.c	ship	PROLOGUE_ONLY	32
zil/avx2/pure_il/tangent/radix32_z_t2bw32m128_avx2.c	ship	PROLOGUE_ONLY	12
zil/avx2/pure_il/tangent/radix6_z_n1ttan_avx2.c	ship	PROLOGUE_ONLY	15
zil/avx2/pure_il/tangent/radix6_z_t2tan_avx2.c	ship	PROLOGUE_ONLY	15
zil/avx2/pure_il/tangent/radix8_z_n1ttan_avx2.c	ship	PROLOGUE_ONLY	32
zil/avx2/pure_il/tangent/radix8_z_t2tan_avx2.c	ship	PROLOGUE_ONLY	32
