N1,N2,N3,plan,path,vfft_ns,mkl_ns,vfft_gflops,ratio_vs_mkl,rt_err,route,engaged,flip
64,64,64,z:il3d,nat-oop,83050,116388,284.081,1.401,4.609e-16,-,140,0
64,64,64,z:il3d,nat-oop,82750,114050,285.111,1.378,4.609e-16,-,148,1
64,64,64,z:il3d,nat-oop,84075,116175,280.618,1.382,4.609e-16,-,186,0
64,64,64,z:il3d,nat-oop,95263,114925,247.663,1.206,4.609e-16,-,130,1
64,64,64,z:il3d,nat-oop,90950,115612,259.406,1.271,4.609e-16,-,134,0
64,64,64,z:il3d,nat-oop,97738,114450,241.391,1.171,4.609e-16,-,104,1
64,64,64,z:il3d,nat-oop,92750,115975,254.372,1.250,4.609e-16,-,133,0
64,64,64,z:il3d,nat-oop,96187,114713,245.281,1.193,4.609e-16,-,107,1
