N,K,plan,path,vfft_ns,mkl_ns,vfft_gflops,ratio_vs_mkl,rt_err,route,flip
1784,1,z:ilp,nat-oop,11011,12588,8.750,1.143,1.121e-15,prime,1
1785,1,z:ilp,nat-oop,3396,5352,28.391,1.576,1.153e-15,chain3,0
1785,1,z:ilp,nat-oop,3148,5340,30.626,1.696,1.153e-15,chain3,1
1786,1,z:ilp,nat-oop,11868,13099,8.128,1.104,2.550e-15,flat,0
1786,1,z:ilp,nat-oop,11611,13087,8.308,1.127,2.550e-15,flat,1
1787,1,z:ilp,nat-oop,12741,12615,7.576,0.990,8.466e-16,prime,0
1787,1,z:ilp,nat-oop,10995,12646,8.779,1.150,8.466e-16,prime,1
1788,1,z:ilp,nat-oop,10864,40069,8.891,3.688,9.656e-16,prime,0
1788,1,z:ilp,nat-oop,10653,40092,9.067,3.764,9.656e-16,prime,1
1789,1,z:ilp,nat-oop,10804,12632,8.946,1.169,9.685e-16,prime,0
1789,1,z:ilp,nat-oop,12344,12685,7.830,1.028,9.685e-16,prime,1
1790,1,z:ilp,nat-oop,10897,12682,8.875,1.164,9.973e-16,prime,0
1790,1,z:ilp,nat-oop,10888,12684,8.882,1.165,9.973e-16,prime,1
1791,1,z:ilp,nat-oop,10976,12668,8.817,1.154,7.774e-16,prime,0
1791,1,z:ilp,nat-oop,10696,12619,9.047,1.180,7.774e-16,prime,1
1792,1,z:ilp,nat-oop,2132,2440,45.409,1.144,4.375e-16,chain3,0
1792,1,z:ilp,nat-oop,2025,2445,47.825,1.207,4.375e-16,chain3,1
1793,1,z:ilp,nat-oop,10981,12700,8.824,1.157,5.579e-16,prime,0
1793,1,z:ilp,nat-oop,10982,12817,8.823,1.167,5.579e-16,prime,1
1794,1,z:ilp,nat-oop,5711,5947,16.976,1.041,2.034e-15,chain3,0
1794,1,z:ilp,nat-oop,4680,5930,20.717,1.267,2.034e-15,chain3,1
1795,1,z:ilp,nat-oop,10740,12642,9.033,1.177,9.165e-16,prime,0
1795,1,z:ilp,nat-oop,10725,12595,9.046,1.174,9.165e-16,prime,1
1796,1,z:ilp,nat-oop,10734,12612,9.044,1.175,9.375e-16,prime,0
1796,1,z:ilp,nat-oop,10889,12609,8.915,1.158,9.375e-16,prime,1
1797,1,z:ilp,nat-oop,10998,12635,8.832,1.149,8.133e-16,prime,0
1797,1,z:ilp,nat-oop,10760,12713,9.028,1.182,8.133e-16,prime,1
1798,1,z:ilp,nat-oop,7900,11068,12.304,1.401,3.686e-15,flat,0
1798,1,z:ilp,nat-oop,7625,11036,12.748,1.447,3.686e-15,flat,1
1799,1,z:ilp,nat-oop,10957,12639,8.877,1.154,8.943e-16,prime,0
1799,1,z:ilp,nat-oop,10712,12615,9.080,1.178,8.943e-16,prime,1
1800,1,z:ilp,nat-oop,2030,2950,47.941,1.453,5.263e-16,chain3,0
1800,1,z:ilp,nat-oop,2325,2942,41.861,1.265,5.263e-16,chain3,1
1801,1,z:ilp,nat-oop,10995,12712,8.857,1.156,8.024e-16,prime,0
1801,1,z:ilp,nat-oop,10841,12678,8.983,1.169,8.024e-16,prime,1
1802,1,z:ilp,nat-oop,10793,14506,9.029,1.344,7.726e-16,prime,0
1802,1,z:ilp,nat-oop,10942,14508,8.906,1.326,7.726e-16,prime,1
1803,1,z:ilp,nat-oop,11003,12616,8.862,1.147,8.959e-16,prime,0
1803,1,z:ilp,nat-oop,10976,12621,8.884,1.150,8.959e-16,prime,1
1804,1,z:ilp,nat-oop,9080,9424,10.746,1.038,2.159e-15,chain3,0
1804,1,z:ilp,nat-oop,8185,9402,11.920,1.149,2.159e-15,chain3,1
1805,1,z:ilp,nat-oop,5586,8492,17.477,1.520,1.839e-15,flat,0
1805,1,z:ilp,nat-oop,5588,8376,17.472,1.499,1.839e-15,flat,1
1806,1,z:ilp,nat-oop,7242,9935,13.490,1.372,2.112e-15,chain3,0
1806,1,z:ilp,nat-oop,7371,9935,13.254,1.348,2.112e-15,chain3,1
1807,1,z:ilp,nat-oop,10744,12969,9.098,1.207,9.445e-16,prime,0
1807,1,z:ilp,nat-oop,10968,12569,8.912,1.146,9.445e-16,prime,1
1808,1,z:ilp,nat-oop,10915,29434,8.961,2.697,9.669e-16,prime,0
1808,1,z:ilp,nat-oop,10962,29374,8.923,2.680,9.669e-16,prime,1
1809,1,z:ilp,nat-oop,10956,21374,8.934,1.951,7.262e-16,prime,0
1809,1,z:ilp,nat-oop,10700,21355,9.147,1.996,7.262e-16,prime,1
1810,1,z:ilp,nat-oop,10738,12771,9.121,1.189,6.102e-16,prime,0
1810,1,z:ilp,nat-oop,10738,12812,9.120,1.193,6.102e-16,prime,1
1811,1,z:ilp,nat-oop,10684,12571,9.172,1.177,6.965e-16,prime,0
1811,1,z:ilp,nat-oop,10925,12605,8.970,1.154,6.965e-16,prime,1
1812,1,z:ilp,nat-oop,11059,12668,8.867,1.145,8.146e-16,prime,0
1812,1,z:ilp,nat-oop,10797,12728,9.082,1.179,8.146e-16,prime,1
1813,1,z:ilp,nat-oop,9450,10280,10.384,1.088,2.733e-15,chain3,0
1813,1,z:ilp,nat-oop,7373,10283,13.308,1.395,2.733e-15,chain3,1
1814,1,z:ilp,nat-oop,10946,12701,8.969,1.160,8.705e-16,prime,0
1814,1,z:ilp,nat-oop,10730,12685,9.150,1.182,8.705e-16,prime,1
1815,1,z:ilp,nat-oop,2893,3257,33.958,1.126,9.889e-16,chain3,0
1815,1,z:ilp,nat-oop,2916,3238,33.692,1.110,9.889e-16,chain3,1
1816,1,z:ilp,nat-oop,11029,12633,8.913,1.145,7.920e-16,prime,0
1816,1,z:ilp,nat-oop,10758,12654,9.138,1.176,7.920e-16,prime,1
1817,1,z:ilp,nat-oop,10758,29840,9.144,2.774,7.922e-16,prime,0
1817,1,z:ilp,nat-oop,10742,29751,9.157,2.770,7.922e-16,prime,1
1818,1,z:ilp,nat-oop,10994,27271,8.953,2.480,6.989e-16,prime,0
1818,1,z:ilp,nat-oop,10738,27321,9.166,2.544,6.989e-16,prime,1
1819,1,z:ilp,nat-oop,10757,12608,9.156,1.172,8.442e-16,prime,0
1819,1,z:ilp,nat-oop,10811,12613,9.110,1.167,8.442e-16,prime,1
1820,1,z:ilp,nat-oop,2740,3117,35.965,1.138,1.399e-15,flat,0
1820,1,z:ilp,nat-oop,2631,3084,37.458,1.172,1.399e-15,flat,1
1821,1,z:ilp,nat-oop,10761,12734,9.164,1.183,1.032e-15,prime,0
1821,1,z:ilp,nat-oop,10750,12717,9.173,1.183,1.032e-15,prime,1
1822,1,z:ilp,nat-oop,10763,12940,9.168,1.202,8.664e-16,prime,0
1822,1,z:ilp,nat-oop,10968,12832,8.997,1.170,8.664e-16,prime,1
1823,1,z:ilp,nat-oop,11046,12631,8.939,1.144,7.408e-16,prime,0
1823,1,z:ilp,nat-oop,11153,12571,8.853,1.127,7.408e-16,prime,1
1824,1,z:ilp,nat-oop,2712,5170,36.435,1.907,1.442e-15,chain3,0
1824,1,z:ilp,nat-oop,4398,5169,22.462,1.175,1.442e-15,chain3,1
1825,1,z:ilp,nat-oop,10712,23866,9.228,2.228,7.370e-16,prime,0
1825,1,z:ilp,nat-oop,10767,23857,9.181,2.216,7.370e-16,prime,1
1826,1,z:ilp,nat-oop,10710,21592,9.236,2.016,8.329e-16,prime,0
1826,1,z:ilp,nat-oop,10723,21562,9.225,2.011,8.329e-16,prime,1
1827,1,z:ilp,nat-oop,5326,8195,18.584,1.539,1.891e-15,flat,0
1827,1,z:ilp,nat-oop,4959,8209,19.959,1.655,1.891e-15,flat,1
1828,1,z:ilp,nat-oop,10812,12647,9.160,1.170,6.824e-16,prime,0
1828,1,z:ilp,nat-oop,10751,12633,9.212,1.175,6.824e-16,prime,1
1829,1,z:ilp,nat-oop,10987,24154,9.020,2.198,7.737e-16,prime,0
1829,1,z:ilp,nat-oop,10812,24194,9.166,2.238,7.737e-16,prime,1
1830,1,z:ilp,nat-oop,10959,14916,9.049,1.361,7.494e-16,prime,0
1830,1,z:ilp,nat-oop,11011,14925,9.006,1.355,7.494e-16,prime,1
1831,1,z:ilp,nat-oop,10761,12756,9.221,1.185,6.737e-16,prime,0
1831,1,z:ilp,nat-oop,10967,12648,9.048,1.153,6.737e-16,prime,1
1832,1,z:ilp,nat-oop,10892,12667,9.116,1.163,8.683e-16,prime,0
1832,1,z:ilp,nat-oop,10921,12645,9.091,1.158,8.683e-16,prime,1
1833,1,z:ilp,nat-oop,11330,14078,8.768,1.243,2.737e-15,flat,0
1833,1,z:ilp,nat-oop,11242,14014,8.837,1.247,2.737e-15,flat,1
1834,1,z:ilp,nat-oop,10756,35946,9.242,3.342,8.098e-16,prime,0
1834,1,z:ilp,nat-oop,10811,35953,9.195,3.325,8.098e-16,prime,1
1835,1,z:ilp,nat-oop,10972,12645,9.066,1.153,8.617e-16,prime,0
1835,1,z:ilp,nat-oop,10752,12746,9.251,1.185,8.617e-16,prime,1
1836,1,z:ilp,nat-oop,2618,5051,38.020,1.930,1.267e-15,chain3,0
1836,1,z:ilp,nat-oop,2854,5051,34.875,1.770,1.267e-15,chain3,1
1837,1,z:ilp,nat-oop,15383,12758,6.474,0.829,8.052e-16,prime,0
1837,1,z:ilp,nat-oop,10885,12778,9.149,1.174,8.052e-16,prime,1
1838,1,z:ilp,nat-oop,10757,12753,9.265,1.186,8.061e-16,prime,0
1838,1,z:ilp,nat-oop,10746,12821,9.274,1.193,8.061e-16,prime,1
1839,1,z:ilp,nat-oop,12988,12640,7.677,0.973,8.511e-16,prime,0
1839,1,z:ilp,nat-oop,10866,12660,9.177,1.165,8.511e-16,prime,1
1840,1,z:ilp,nat-oop,3786,5729,26.354,1.513,1.660e-15,chain3,0
1840,1,z:ilp,nat-oop,3776,5747,26.423,1.522,1.660e-15,chain3,1
1841,1,z:ilp,nat-oop,10679,12677,9.349,1.187,1.067e-15,prime,0
1841,1,z:ilp,nat-oop,10929,12806,9.136,1.172,1.067e-15,prime,1
1842,1,z:ilp,nat-oop,10955,12781,9.120,1.167,7.588e-16,prime,0
1842,1,z:ilp,nat-oop,11007,12701,9.076,1.154,7.588e-16,prime,1
1843,1,z:ilp,nat-oop,11000,12686,9.088,1.153,8.295e-16,prime,0
1843,1,z:ilp,nat-oop,10957,12996,9.123,1.186,8.295e-16,prime,1
1844,1,z:ilp,nat-oop,10944,12646,9.139,1.155,9.205e-16,prime,0
1844,1,z:ilp,nat-oop,10912,12738,9.166,1.167,9.205e-16,prime,1
1845,1,z:ilp,nat-oop,9326,12220,10.732,1.310,1.937e-15,chain3,0
1845,1,z:ilp,nat-oop,7561,12193,13.237,1.613,1.937e-15,chain3,1
1846,1,z:ilp,nat-oop,10991,18564,9.112,1.689,9.170e-16,prime,0
1846,1,z:ilp,nat-oop,11015,18551,9.092,1.684,9.170e-16,prime,1
1847,1,z:ilp,nat-oop,10868,12635,9.221,1.163,7.751e-16,prime,0
1847,1,z:ilp,nat-oop,11028,12596,9.087,1.142,7.751e-16,prime,1
1848,1,z:ilp,nat-oop,3262,3028,30.736,0.928,1.076e-15,flat,0
1848,1,z:ilp,nat-oop,3257,3034,30.783,0.932,1.076e-15,flat,1
1849,1,z:ilp,nat-oop,10867,22612,9.233,2.081,3.719e-15,flat,0
1849,1,z:ilp,nat-oop,15482,22657,6.481,1.463,3.719e-15,flat,1
1850,1,z:ilp,nat-oop,8769,8712,11.449,0.993,2.205e-15,chain3,0
1850,1,z:ilp,nat-oop,6160,8707,16.297,1.413,2.205e-15,chain3,1
1851,1,z:ilp,nat-oop,10773,12677,9.325,1.177,7.942e-16,prime,0
1851,1,z:ilp,nat-oop,10781,12709,9.318,1.179,7.942e-16,prime,1
1852,1,z:ilp,nat-oop,10833,12688,9.279,1.171,1.032e-15,prime,0
1852,1,z:ilp,nat-oop,10843,12593,9.270,1.161,1.032e-15,prime,1
1853,1,z:ilp,nat-oop,10982,12730,9.158,1.159,8.728e-16,prime,0
1853,1,z:ilp,nat-oop,10943,12891,9.191,1.178,8.728e-16,prime,1
1854,1,z:ilp,nat-oop,10915,27812,9.220,2.548,8.146e-16,prime,0
1854,1,z:ilp,nat-oop,11011,27771,9.140,2.522,8.146e-16,prime,1
1855,1,z:ilp,nat-oop,10926,16517,9.216,1.512,6.732e-16,prime,0
1855,1,z:ilp,nat-oop,10950,16530,9.197,1.510,6.732e-16,prime,1
1856,1,z:ilp,nat-oop,3526,6755,28.575,1.916,1.639e-15,2p,0
1856,1,z:ilp,nat-oop,5095,6767,19.776,1.328,1.639e-15,2p,1
1857,1,z:ilp,nat-oop,10966,12716,9.194,1.160,9.295e-16,prime,0
1857,1,z:ilp,nat-oop,10991,13231,9.173,1.204,9.295e-16,prime,1
1858,1,z:ilp,nat-oop,11021,12771,9.154,1.159,7.081e-16,prime,0
1858,1,z:ilp,nat-oop,11011,12768,9.162,1.160,7.081e-16,prime,1
1859,1,z:ilp,nat-oop,4102,3294,24.611,0.803,1.493e-15,chain3,0
1859,1,z:ilp,nat-oop,3198,3307,31.563,1.034,1.493e-15,chain3,1
1860,1,z:ilp,nat-oop,4131,7514,24.450,1.819,1.946e-15,chain3,0
1860,1,z:ilp,nat-oop,5701,7495,17.718,1.315,1.946e-15,chain3,1
1861,1,z:ilp,nat-oop,10981,12813,9.204,1.167,9.499e-16,prime,0
1861,1,z:ilp,nat-oop,10805,12705,9.354,1.176,9.499e-16,prime,1
1862,1,z:ilp,nat-oop,4281,5701,23.621,1.331,1.291e-15,flat,0
1862,1,z:ilp,nat-oop,4204,5690,24.057,1.354,1.291e-15,flat,1
1863,1,z:ilp,nat-oop,4729,6944,21.400,1.469,1.732e-15,chain3,0
1863,1,z:ilp,nat-oop,4128,6928,24.513,1.678,1.732e-15,chain3,1
1864,1,z:ilp,nat-oop,10916,12692,9.275,1.163,8.560e-16,prime,0
1864,1,z:ilp,nat-oop,10960,12691,9.239,1.158,8.560e-16,prime,1
1865,1,z:ilp,nat-oop,11032,12796,9.184,1.160,7.237e-16,prime,0
1865,1,z:ilp,nat-oop,11028,12863,9.188,1.166,7.237e-16,prime,1
1866,1,z:ilp,nat-oop,11083,12781,9.147,1.153,8.285e-16,prime,0
1866,1,z:ilp,nat-oop,10793,12821,9.393,1.188,8.285e-16,prime,1
1867,1,z:ilp,nat-oop,10833,12883,9.364,1.189,9.438e-16,prime,0
1867,1,z:ilp,nat-oop,10817,12720,9.378,1.176,9.438e-16,prime,1
1868,1,z:ilp,nat-oop,11061,12701,9.176,1.148,8.767e-16,prime,0
1868,1,z:ilp,nat-oop,10817,13089,9.383,1.210,8.767e-16,prime,1
1869,1,z:ilp,nat-oop,10832,32632,9.376,3.013,6.955e-16,prime,0
1869,1,z:ilp,nat-oop,10857,32629,9.354,3.005,6.955e-16,prime,1
1870,1,z:ilp,nat-oop,5084,5653,19.989,1.112,1.215e-15,chain3,0
1870,1,z:ilp,nat-oop,3002,5662,33.850,1.886,1.215e-15,chain3,1
1871,1,z:ilp,nat-oop,10800,12674,9.415,1.173,8.001e-16,prime,0
1871,1,z:ilp,nat-oop,10993,12726,9.250,1.158,8.001e-16,prime,1
1872,1,z:ilp,nat-oop,2291,2920,44.410,1.275,1.174e-15,chain3,0
1872,1,z:ilp,nat-oop,2399,2922,42.414,1.218,1.174e-15,chain3,1
1873,1,z:ilp,nat-oop,8109,12803,12.555,1.579,2.282e-15,prime,0
1873,1,z:ilp,nat-oop,8340,12825,12.207,1.538,2.282e-15,prime,1
1874,1,z:ilp,nat-oop,11014,12826,9.249,1.165,8.123e-16,prime,0
1874,1,z:ilp,nat-oop,10973,12790,9.284,1.166,8.123e-16,prime,1
1875,1,z:ilp,nat-oop,3411,3362,29.880,0.986,6.732e-16,flat,0
1875,1,z:ilp,nat-oop,3500,3395,29.125,0.970,6.732e-16,flat,1
1876,1,z:ilp,nat-oop,10814,17025,9.431,1.574,7.375e-16,prime,0
1876,1,z:ilp,nat-oop,10781,17017,9.461,1.578,7.375e-16,prime,1
1877,1,z:ilp,nat-oop,11196,12791,9.115,1.142,8.321e-16,prime,0
1877,1,z:ilp,nat-oop,11158,12738,9.147,1.142,8.321e-16,prime,1
1878,1,z:ilp,nat-oop,10775,12736,9.477,1.182,1.099e-15,prime,0
1878,1,z:ilp,nat-oop,10787,12796,9.467,1.186,1.099e-15,prime,1
1879,1,z:ilp,nat-oop,11010,12759,9.280,1.159,8.675e-16,prime,0
1879,1,z:ilp,nat-oop,10975,12750,9.310,1.162,8.675e-16,prime,1
1880,1,z:ilp,nat-oop,10605,11499,9.641,1.084,2.131e-15,flat,0
1880,1,z:ilp,nat-oop,6997,11522,14.612,1.647,2.131e-15,flat,1
1881,1,z:ilp,nat-oop,3329,5933,30.732,1.782,1.423e-15,chain3,0
1881,1,z:ilp,nat-oop,3389,5925,30.190,1.749,1.423e-15,chain3,1
1882,1,z:ilp,nat-oop,11079,12887,9.239,1.163,1.033e-15,prime,0
1882,1,z:ilp,nat-oop,11071,12944,9.246,1.169,1.033e-15,prime,1
1883,1,z:ilp,nat-oop,10788,12711,9.495,1.178,7.838e-16,prime,0
1883,1,z:ilp,nat-oop,12364,12740,8.284,1.030,7.838e-16,prime,1
1884,1,z:ilp,nat-oop,10820,12837,9.472,1.186,8.102e-16,prime,0
1884,1,z:ilp,nat-oop,10867,12625,9.431,1.162,8.102e-16,prime,1
1885,1,z:ilp,nat-oop,5642,8447,18.175,1.497,1.695e-15,chain3,0
1885,1,z:ilp,nat-oop,5232,8442,19.600,1.614,1.695e-15,chain3,1
1886,1,z:ilp,nat-oop,12050,12738,8.515,1.057,2.590e-15,flat,0
1886,1,z:ilp,nat-oop,12073,12712,8.499,1.053,2.590e-15,flat,1
1887,1,z:ilp,nat-oop,11709,13337,8.769,1.139,2.644e-15,chain3,0
1887,1,z:ilp,nat-oop,7389,13366,13.895,1.809,2.644e-15,chain3,1
1888,1,z:ilp,nat-oop,10979,14677,9.357,1.337,5.801e-16,prime,0
1888,1,z:ilp,nat-oop,11030,14686,9.314,1.331,5.801e-16,prime,1
1889,1,z:ilp,nat-oop,11104,12754,9.258,1.149,1.071e-15,prime,0
1889,1,z:ilp,nat-oop,11006,12791,9.340,1.162,1.071e-15,prime,1
1890,1,z:ilp,nat-oop,2774,2973,37.080,1.072,8.132e-16,chain3,0
1890,1,z:ilp,nat-oop,2836,2972,36.265,1.048,8.132e-16,chain3,1
1891,1,z:ilp,nat-oop,10767,26159,9.559,2.430,1.112e-15,prime,0
1891,1,z:ilp,nat-oop,11037,26102,9.325,2.365,1.112e-15,prime,1
1892,1,z:ilp,nat-oop,11471,10316,8.977,0.899,2.325e-15,chain3,0
1892,1,z:ilp,nat-oop,6674,10299,15.430,1.543,2.325e-15,chain3,1
1893,1,z:ilp,nat-oop,10999,12809,9.368,1.165,7.806e-16,prime,0
1893,1,z:ilp,nat-oop,10787,12734,9.553,1.181,7.806e-16,prime,1
1894,1,z:ilp,nat-oop,11013,12808,9.361,1.163,8.524e-16,prime,0
1894,1,z:ilp,nat-oop,10762,12835,9.580,1.193,8.524e-16,prime,1
1895,1,z:ilp,nat-oop,11021,12633,9.361,1.146,9.322e-16,prime,0
1895,1,z:ilp,nat-oop,10767,12722,9.582,1.182,9.322e-16,prime,1
1896,1,z:ilp,nat-oop,11127,20654,9.277,1.856,8.453e-16,prime,0
1896,1,z:ilp,nat-oop,11103,20643,9.297,1.859,8.453e-16,prime,1
1897,1,z:ilp,nat-oop,10779,12784,9.582,1.186,7.390e-16,prime,0
1897,1,z:ilp,nat-oop,10804,12795,9.560,1.184,7.390e-16,prime,1
1898,1,z:ilp,nat-oop,11054,19892,9.350,1.800,7.444e-16,prime,0
1898,1,z:ilp,nat-oop,11032,19815,9.368,1.796,7.444e-16,prime,1
1899,1,z:ilp,nat-oop,10998,12713,9.402,1.156,9.160e-16,prime,0
1899,1,z:ilp,nat-oop,11028,12645,9.377,1.147,9.160e-16,prime,1
1900,1,z:ilp,nat-oop,3997,5388,25.888,1.348,1.494e-15,flat,0
1900,1,z:ilp,nat-oop,3667,5392,28.218,1.470,1.494e-15,flat,1
1901,1,z:ilp,nat-oop,11048,12773,9.371,1.156,1.182e-15,prime,0
1901,1,z:ilp,nat-oop,10965,12732,9.442,1.161,1.182e-15,prime,1
1902,1,z:ilp,nat-oop,10765,12832,9.624,1.192,1.212e-15,prime,0
1902,1,z:ilp,nat-oop,10890,12757,9.513,1.172,1.212e-15,prime,1
1903,1,z:ilp,nat-oop,10912,12721,9.500,1.166,1.139e-15,prime,0
1903,1,z:ilp,nat-oop,11041,12682,9.389,1.149,1.139e-15,prime,1
1904,1,z:ilp,nat-oop,2739,4856,37.862,1.773,1.095e-15,chain3,0
1904,1,z:ilp,nat-oop,2815,4826,36.839,1.714,1.095e-15,chain3,1
1905,1,z:ilp,nat-oop,11067,12767,9.377,1.154,7.563e-16,prime,0
1905,1,z:ilp,nat-oop,11057,12713,9.386,1.150,7.563e-16,prime,1
1906,1,z:ilp,nat-oop,11027,12882,9.417,1.168,8.192e-16,prime,0
1906,1,z:ilp,nat-oop,11027,12820,9.417,1.163,8.192e-16,prime,1
1907,1,z:ilp,nat-oop,10998,12736,9.448,1.158,9.011e-16,prime,0
1907,1,z:ilp,nat-oop,11095,12731,9.365,1.147,9.011e-16,prime,1
1908,1,z:ilp,nat-oop,13097,13501,7.938,1.031,7.650e-16,prime,0
1908,1,z:ilp,nat-oop,11120,13457,9.349,1.210,7.650e-16,prime,1
1909,1,z:ilp,nat-oop,10989,33499,9.467,3.048,7.889e-16,prime,0
1909,1,z:ilp,nat-oop,10869,33476,9.571,3.080,7.889e-16,prime,1
1910,1,z:ilp,nat-oop,10786,12846,9.651,1.191,7.941e-16,prime,0
1910,1,z:ilp,nat-oop,10750,12839,9.683,1.194,7.941e-16,prime,1
1911,1,z:ilp,nat-oop,4136,3423,25.184,0.828,9.047e-16,chain3,0
1911,1,z:ilp,nat-oop,3203,3433,32.520,1.072,9.047e-16,chain3,1
1912,1,z:ilp,nat-oop,14965,12676,6.964,0.847,1.017e-15,prime,0
1912,1,z:ilp,nat-oop,10793,12728,9.655,1.179,1.017e-15,prime,1
1913,1,z:ilp,nat-oop,11032,12750,9.452,1.156,8.695e-16,prime,0
1913,1,z:ilp,nat-oop,10874,12803,9.589,1.177,8.695e-16,prime,1
1914,1,z:ilp,nat-oop,7689,7360,13.569,0.957,2.281e-15,flat,0
1914,1,z:ilp,nat-oop,6416,7368,16.263,1.148,2.281e-15,flat,1
1915,1,z:ilp,nat-oop,10991,12728,9.499,1.158,8.435e-16,prime,0
1915,1,z:ilp,nat-oop,11061,12754,9.438,1.153,8.435e-16,prime,1
1916,1,z:ilp,nat-oop,10800,12881,9.672,1.193,1.170e-15,prime,0
1916,1,z:ilp,nat-oop,11015,12658,9.483,1.149,1.170e-15,prime,1
1917,1,z:ilp,nat-oop,10840,24267,9.642,2.239,8.530e-16,prime,0
1917,1,z:ilp,nat-oop,13023,24255,8.026,1.862,8.530e-16,prime,1
1918,1,z:ilp,nat-oop,10817,39967,9.668,3.695,6.966e-16,prime,0
1918,1,z:ilp,nat-oop,10806,39996,9.678,3.701,6.966e-16,prime,1
1919,1,z:ilp,nat-oop,10995,12774,9.518,1.162,8.558e-16,prime,0
1919,1,z:ilp,nat-oop,10857,12720,9.639,1.172,8.558e-16,prime,1
1920,1,z:ilp,nat-oop,2074,3121,50.477,1.504,5.441e-16,chain3,0
1920,1,z:ilp,nat-oop,2078,3128,50.386,1.505,5.441e-16,chain3,1
1921,1,z:ilp,nat-oop,11053,12851,9.479,1.163,7.989e-16,prime,0
1921,1,z:ilp,nat-oop,11084,12808,9.452,1.155,7.989e-16,prime,1
1922,1,z:ilp,nat-oop,8016,12137,13.077,1.514,2.782e-15,flat,0
1922,1,z:ilp,nat-oop,8094,12118,12.952,1.497,2.782e-15,flat,1
1923,1,z:ilp,nat-oop,11019,12830,9.519,1.164,1.005e-15,prime,0
1923,1,z:ilp,nat-oop,10855,12751,9.663,1.175,1.005e-15,prime,1
1924,1,z:ilp,nat-oop,7692,9103,13.644,1.183,2.200e-15,chain3,0
1924,1,z:ilp,nat-oop,5762,9104,18.213,1.580,2.200e-15,chain3,1
1925,1,z:ilp,nat-oop,3118,3285,33.679,1.054,1.120e-15,flat,0
1925,1,z:ilp,nat-oop,4342,3330,24.186,0.767,1.120e-15,flat,1
1926,1,z:ilp,nat-oop,11055,29975,9.505,2.711,7.532e-16,prime,0
1926,1,z:ilp,nat-oop,10841,30135,9.693,2.780,7.532e-16,prime,1
1927,1,z:ilp,nat-oop,10742,24500,9.788,2.281,8.478e-16,prime,0
1927,1,z:ilp,nat-oop,10806,24450,9.729,2.263,8.478e-16,prime,1
1928,1,z:ilp,nat-oop,10995,12695,9.568,1.155,1.054e-15,prime,0
1928,1,z:ilp,nat-oop,10818,12767,9.725,1.180,1.054e-15,prime,1
1929,1,z:ilp,nat-oop,10844,12819,9.707,1.182,6.746e-16,prime,0
1929,1,z:ilp,nat-oop,10965,12861,9.600,1.173,6.746e-16,prime,1
1930,1,z:ilp,nat-oop,11015,12859,9.561,1.167,8.144e-16,prime,0
1930,1,z:ilp,nat-oop,10816,12756,9.738,1.179,8.144e-16,prime,1
1931,1,z:ilp,nat-oop,11001,12775,9.579,1.161,8.584e-16,prime,0
1931,1,z:ilp,nat-oop,11055,12674,9.533,1.146,8.584e-16,prime,1
1932,1,z:ilp,nat-oop,4225,6481,24.959,1.534,1.440e-15,flat,0
1932,1,z:ilp,nat-oop,3867,6458,27.272,1.670,1.440e-15,flat,1
1933,1,z:ilp,nat-oop,10787,12828,9.781,1.189,9.598e-16,prime,0
1933,1,z:ilp,nat-oop,11032,12756,9.564,1.156,9.598e-16,prime,1
1934,1,z:ilp,nat-oop,10808,12734,9.768,1.178,8.907e-16,prime,0
1934,1,z:ilp,nat-oop,10789,12855,9.785,1.192,8.907e-16,prime,1
1935,1,z:ilp,nat-oop,7012,13411,15.064,1.912,2.439e-15,flat,0
1935,1,z:ilp,nat-oop,7075,13388,14.931,1.892,2.439e-15,flat,1
1936,1,z:ilp,nat-oop,2382,3004,44.378,1.261,9.364e-16,chain3,0
1936,1,z:ilp,nat-oop,2450,3007,43.139,1.227,9.364e-16,chain3,1
1937,1,z:ilp,nat-oop,10813,12863,9.780,1.190,8.739e-16,prime,0
1937,1,z:ilp,nat-oop,11035,12752,9.584,1.156,8.739e-16,prime,1
1938,1,z:ilp,nat-oop,4379,7319,24.164,1.671,1.352e-15,chain3,0
1938,1,z:ilp,nat-oop,4392,7320,24.095,1.667,1.352e-15,chain3,1
1939,1,z:ilp,nat-oop,10836,12710,9.771,1.173,7.998e-16,prime,0
1939,1,z:ilp,nat-oop,10828,12675,9.778,1.171,7.998e-16,prime,1
1940,1,z:ilp,nat-oop,11063,27291,9.576,2.467,9.666e-16,prime,0
1940,1,z:ilp,nat-oop,11044,27341,9.592,2.476,9.666e-16,prime,1
1941,1,z:ilp,nat-oop,10777,12798,9.836,1.188,7.704e-16,prime,0
1941,1,z:ilp,nat-oop,11077,12862,9.570,1.161,7.704e-16,prime,1
1942,1,z:ilp,nat-oop,10841,12820,9.784,1.183,9.655e-16,prime,0
1942,1,z:ilp,nat-oop,11065,12777,9.586,1.155,9.655e-16,prime,1
1943,1,z:ilp,nat-oop,11077,28554,9.581,2.578,8.339e-16,prime,0
1943,1,z:ilp,nat-oop,11054,28535,9.600,2.581,8.339e-16,prime,1
1944,1,z:ilp,nat-oop,2848,3434,37.281,1.205,6.793e-16,chain3,0
1944,1,z:ilp,nat-oop,2719,3419,39.052,1.257,6.793e-16,chain3,1
1945,1,z:ilp,nat-oop,11051,12770,9.614,1.156,8.227e-16,prime,0
