N,K,plan,path,vfft_ns,mkl_ns,vfft_gflops,ratio_vs_mkl,rt_err,route,flip
1286,1,z:ilp,nat-ip,12908,13481,5.145,1.044,7.571e-16,prime,0
1286,1,z:ilp,nat-ip,10414,13968,6.377,1.341,7.571e-16,prime,1
1287,1,z:ilp,nat-ip,2889,2341,23.012,0.810,1.221e-15,chain3,0
1287,1,z:ilp,nat-ip,2868,2338,23.179,0.815,1.221e-15,chain3,1
1288,1,z:ilp,nat-ip,2711,4064,24.545,1.499,1.883e-15,chain3,0
1288,1,z:ilp,nat-ip,2651,4070,25.100,1.535,1.883e-15,chain3,1
1289,1,z:ilp,nat-ip,8714,13512,7.641,1.550,1.625e-15,prime,0
1289,1,z:ilp,nat-ip,7036,13503,9.464,1.919,1.625e-15,prime,1
1290,1,z:ilp,nat-ip,12770,6953,5.219,0.544,7.193e-16,prime,0
1290,1,z:ilp,nat-ip,10491,6945,6.353,0.662,7.193e-16,prime,1
1291,1,z:ilp,nat-ip,10694,13416,6.238,1.254,8.212e-16,prime,0
1291,1,z:ilp,nat-ip,10708,13730,6.230,1.282,8.212e-16,prime,1
1292,1,z:ilp,nat-ip,2612,4873,25.562,1.866,1.510e-15,chain3,0
1292,1,z:ilp,nat-ip,2835,4915,23.555,1.734,1.510e-15,chain3,1
1293,1,z:ilp,nat-ip,10769,13528,6.205,1.256,8.227e-16,prime,0
1293,1,z:ilp,nat-ip,10716,13512,6.236,1.261,8.227e-16,prime,1
1294,1,z:ilp,nat-ip,10414,13575,6.423,1.304,8.466e-16,prime,0
1294,1,z:ilp,nat-ip,11524,13942,5.804,1.210,8.466e-16,prime,1
1295,1,z:ilp,nat-ip,10680,7610,6.268,0.712,7.771e-16,prime,0
1295,1,z:ilp,nat-ip,10431,7386,6.418,0.708,7.771e-16,prime,1
1296,1,z:ilp,nat-ip,1414,1894,47.378,1.339,9.287e-16,chain3,0
1296,1,z:ilp,nat-ip,1632,1878,41.056,1.151,9.287e-16,chain3,1
1297,1,z:ilp,nat-ip,9214,13506,7.278,1.466,2.087e-15,prime,0
1297,1,z:ilp,nat-ip,9340,13519,7.180,1.448,2.087e-15,prime,1
1298,1,z:ilp,nat-ip,10530,10543,6.374,1.001,7.666e-16,prime,0
1298,1,z:ilp,nat-ip,10673,10552,6.289,0.989,7.666e-16,prime,1
1299,1,z:ilp,nat-ip,10552,13485,6.366,1.278,8.336e-16,prime,0
1299,1,z:ilp,nat-ip,10530,13390,6.380,1.272,8.336e-16,prime,1
1300,1,z:ilp,nat-ip,1922,2080,34.980,1.082,8.128e-16,flat,0
1300,1,z:ilp,nat-ip,1800,2052,37.364,1.140,8.128e-16,flat,1
1301,1,z:ilp,nat-ip,9092,13944,7.402,1.534,2.082e-15,prime,0
1301,1,z:ilp,nat-ip,9780,13514,6.881,1.382,2.082e-15,prime,1
1302,1,z:ilp,nat-ip,10485,5176,6.424,0.494,8.316e-16,prime,0
1302,1,z:ilp,nat-ip,10484,5217,6.425,0.498,8.316e-16,prime,1
1303,1,z:ilp,nat-ip,11257,13688,5.988,1.216,8.224e-16,prime,0
1303,1,z:ilp,nat-ip,11184,13446,6.028,1.202,8.224e-16,prime,1
1304,1,z:ilp,nat-ip,10667,13688,6.325,1.283,7.311e-16,prime,0
1304,1,z:ilp,nat-ip,10476,13448,6.441,1.284,7.311e-16,prime,1
1305,1,z:ilp,nat-ip,10671,5901,6.329,0.553,7.811e-16,prime,0
1305,1,z:ilp,nat-ip,10737,5902,6.290,0.550,7.811e-16,prime,1
1306,1,z:ilp,nat-ip,10721,13732,6.304,1.281,7.911e-16,prime,0
1306,1,z:ilp,nat-ip,10507,13547,6.433,1.289,7.911e-16,prime,1
1307,1,z:ilp,nat-ip,10532,13439,6.423,1.276,7.689e-16,prime,0
1307,1,z:ilp,nat-ip,10741,13813,6.299,1.286,7.689e-16,prime,1
1308,1,z:ilp,nat-ip,10517,21168,6.438,2.013,6.971e-16,prime,0
1308,1,z:ilp,nat-ip,10648,21105,6.359,1.982,6.971e-16,prime,1
1309,1,z:ilp,nat-ip,2787,3838,24.312,1.377,1.435e-15,flat,0
1309,1,z:ilp,nat-ip,2489,3782,27.222,1.519,1.435e-15,flat,1
1310,1,z:ilp,nat-ip,10672,26140,6.356,2.450,7.263e-16,prime,0
1310,1,z:ilp,nat-ip,10873,26064,6.238,2.397,7.263e-16,prime,1
1311,1,z:ilp,nat-ip,3904,6918,17.390,1.772,1.464e-15,chain3,0
1311,1,z:ilp,nat-ip,3567,6790,19.030,1.904,1.464e-15,chain3,1
1312,1,z:ilp,nat-ip,10478,6686,6.485,0.638,7.722e-16,prime,0
1312,1,z:ilp,nat-ip,10698,6689,6.351,0.625,7.722e-16,prime,1
1313,1,z:ilp,nat-ip,10502,13516,6.476,1.287,9.097e-16,prime,0
1313,1,z:ilp,nat-ip,10710,13980,6.350,1.305,9.097e-16,prime,1
1314,1,z:ilp,nat-ip,10738,13134,6.339,1.223,7.651e-16,prime,0
1314,1,z:ilp,nat-ip,10446,13143,6.516,1.258,7.651e-16,prime,1
1315,1,z:ilp,nat-ip,10838,13415,6.286,1.238,8.092e-16,prime,0
1315,1,z:ilp,nat-ip,10611,13462,6.420,1.269,8.092e-16,prime,1
1316,1,z:ilp,nat-ip,10746,7883,6.345,0.734,6.713e-16,prime,0
1316,1,z:ilp,nat-ip,10667,7877,6.392,0.738,6.713e-16,prime,1
1317,1,z:ilp,nat-ip,10755,13655,6.345,1.270,9.010e-16,prime,0
1317,1,z:ilp,nat-ip,10427,13543,6.545,1.299,9.010e-16,prime,1
1318,1,z:ilp,nat-ip,10505,13552,6.501,1.290,7.286e-16,prime,0
1318,1,z:ilp,nat-ip,10459,13962,6.530,1.335,7.286e-16,prime,1
1319,1,z:ilp,nat-ip,10758,13542,6.354,1.259,7.396e-16,prime,0
1319,1,z:ilp,nat-ip,10761,13453,6.352,1.250,7.396e-16,prime,1
1320,1,z:ilp,nat-ip,1560,2090,43.862,1.340,1.125e-15,chain3,0
1320,1,z:ilp,nat-ip,2474,2103,27.658,0.850,1.125e-15,chain3,1
1321,1,z:ilp,nat-ip,6062,13968,11.295,2.304,1.355e-15,prime,0
1321,1,z:ilp,nat-ip,6939,13613,9.868,1.962,1.355e-15,prime,1
1322,1,z:ilp,nat-ip,11017,13974,6.221,1.268,8.312e-16,prime,0
1322,1,z:ilp,nat-ip,11452,13578,5.985,1.186,8.312e-16,prime,1
1323,1,z:ilp,nat-ip,1885,2419,36.385,1.283,1.016e-15,flat,0
1323,1,z:ilp,nat-ip,1960,2389,34.990,1.218,1.016e-15,flat,1
1324,1,z:ilp,nat-ip,10771,13719,6.374,1.274,6.870e-16,prime,0
1324,1,z:ilp,nat-ip,10726,13455,6.401,1.254,6.870e-16,prime,1
1325,1,z:ilp,nat-ip,10794,11658,6.366,1.080,6.181e-16,prime,0
1325,1,z:ilp,nat-ip,10748,11920,6.393,1.109,6.181e-16,prime,1
1326,1,z:ilp,nat-ip,2383,3673,28.857,1.541,1.191e-15,chain3,0
1326,1,z:ilp,nat-ip,3420,3686,20.110,1.078,1.191e-15,chain3,1
1327,1,z:ilp,nat-ip,6705,13498,10.266,2.013,1.890e-15,prime,0
1327,1,z:ilp,nat-ip,8389,13708,8.205,1.634,1.890e-15,prime,1
1328,1,z:ilp,nat-ip,11368,14564,6.060,1.281,8.223e-16,prime,0
1328,1,z:ilp,nat-ip,11000,14561,6.263,1.324,8.223e-16,prime,1
1329,1,z:ilp,nat-ip,10527,13552,6.550,1.287,9.213e-16,prime,0
1329,1,z:ilp,nat-ip,10573,13579,6.521,1.284,9.213e-16,prime,1
1330,1,z:ilp,nat-ip,2635,3995,26.184,1.516,1.340e-15,chain3,0
1330,1,z:ilp,nat-ip,3396,3987,20.318,1.174,1.340e-15,chain3,1
1331,1,z:ilp,nat-ip,2080,2279,33.199,1.096,8.902e-16,chain3,0
1331,1,z:ilp,nat-ip,2675,2228,25.822,0.833,8.902e-16,chain3,1
1332,1,z:ilp,nat-ip,11157,6262,6.196,0.561,6.814e-16,prime,0
1332,1,z:ilp,nat-ip,11087,6265,6.235,0.565,6.814e-16,prime,1
1333,1,z:ilp,nat-ip,10726,13151,6.450,1.226,7.222e-16,prime,0
1333,1,z:ilp,nat-ip,10827,13157,6.390,1.215,7.222e-16,prime,1
1334,1,z:ilp,nat-ip,12881,7162,5.376,0.556,8.286e-16,prime,0
1334,1,z:ilp,nat-ip,10506,7148,6.591,0.680,8.286e-16,prime,1
1335,1,z:ilp,nat-ip,10538,23380,6.577,2.219,9.221e-16,prime,0
1335,1,z:ilp,nat-ip,11179,23281,6.200,2.083,9.221e-16,prime,1
1336,1,z:ilp,nat-ip,10717,13455,6.472,1.255,7.043e-16,prime,0
1336,1,z:ilp,nat-ip,10972,13496,6.322,1.230,7.043e-16,prime,1
1337,1,z:ilp,nat-ip,10731,13977,6.469,1.303,7.355e-16,prime,0
1337,1,z:ilp,nat-ip,10975,13553,6.326,1.235,7.355e-16,prime,1
1338,1,z:ilp,nat-ip,10759,13651,6.458,1.269,7.552e-16,prime,0
1338,1,z:ilp,nat-ip,10771,13566,6.451,1.260,7.552e-16,prime,1
1339,1,z:ilp,nat-ip,10650,13752,6.530,1.291,1.001e-15,prime,0
1339,1,z:ilp,nat-ip,10645,13511,6.533,1.269,1.001e-15,prime,1
1340,1,z:ilp,nat-ip,10733,11886,6.485,1.108,7.256e-16,prime,0
1340,1,z:ilp,nat-ip,11182,11904,6.224,1.065,7.256e-16,prime,1
1341,1,z:ilp,nat-ip,10600,14009,6.572,1.322,8.417e-16,prime,0
1341,1,z:ilp,nat-ip,10749,13588,6.481,1.264,8.417e-16,prime,1
1342,1,z:ilp,nat-ip,10839,11408,6.432,1.052,7.543e-16,prime,0
1342,1,z:ilp,nat-ip,10950,11419,6.367,1.043,7.543e-16,prime,1
1343,1,z:ilp,nat-ip,10624,20924,6.568,1.970,8.765e-16,prime,0
1343,1,z:ilp,nat-ip,10423,20850,6.694,2.000,8.765e-16,prime,1
1344,1,z:ilp,nat-ip,1547,1977,45.144,1.278,5.331e-16,2p,0
1344,1,z:ilp,nat-ip,1779,1967,39.260,1.106,5.331e-16,2p,1
1345,1,z:ilp,nat-ip,10571,13558,6.612,1.282,6.764e-16,prime,0
1345,1,z:ilp,nat-ip,10728,13557,6.515,1.264,6.764e-16,prime,1
1346,1,z:ilp,nat-ip,10694,14023,6.542,1.311,9.426e-16,prime,0
1346,1,z:ilp,nat-ip,11025,13536,6.345,1.228,9.426e-16,prime,1
1347,1,z:ilp,nat-ip,15191,13507,4.609,0.889,8.409e-16,prime,0
1347,1,z:ilp,nat-ip,11372,13493,6.157,1.187,8.409e-16,prime,1
1348,1,z:ilp,nat-ip,10576,13467,6.626,1.273,7.884e-16,prime,0
1348,1,z:ilp,nat-ip,10528,13483,6.656,1.281,7.884e-16,prime,1
1349,1,z:ilp,nat-ip,11265,18911,6.226,1.679,9.857e-16,prime,0
1349,1,z:ilp,nat-ip,10650,18891,6.585,1.774,9.857e-16,prime,1
1350,1,z:ilp,nat-ip,1900,2188,36.942,1.151,7.553e-16,chain3,0
1350,1,z:ilp,nat-ip,3092,2140,22.698,0.692,7.553e-16,chain3,1
1351,1,z:ilp,nat-ip,10820,13730,6.493,1.269,8.081e-16,prime,0
1351,1,z:ilp,nat-ip,10748,13526,6.536,1.258,8.081e-16,prime,1
1352,1,z:ilp,nat-ip,1840,2241,38.214,1.218,1.072e-15,chain3,0
1352,1,z:ilp,nat-ip,2167,2358,32.444,1.088,1.072e-15,chain3,1
1353,1,z:ilp,nat-ip,11003,9067,6.395,0.824,9.980e-16,prime,0
1353,1,z:ilp,nat-ip,10814,8861,6.508,0.819,9.980e-16,prime,1
1354,1,z:ilp,nat-ip,10726,14056,6.566,1.310,7.827e-16,prime,0
1354,1,z:ilp,nat-ip,10441,14033,6.746,1.344,7.827e-16,prime,1
1355,1,z:ilp,nat-ip,10520,13496,6.700,1.283,9.736e-16,prime,0
1355,1,z:ilp,nat-ip,10731,13506,6.569,1.259,9.736e-16,prime,1
1356,1,z:ilp,nat-ip,11295,22827,6.246,2.021,7.827e-16,prime,0
1356,1,z:ilp,nat-ip,11597,22814,6.083,1.967,7.827e-16,prime,1
1357,1,z:ilp,nat-ip,10799,16117,6.538,1.492,6.356e-16,prime,0
1357,1,z:ilp,nat-ip,11560,16183,6.108,1.400,6.356e-16,prime,1
1358,1,z:ilp,nat-ip,10873,19645,6.499,1.807,6.703e-16,prime,0
1358,1,z:ilp,nat-ip,11613,19764,6.085,1.702,6.703e-16,prime,1
1359,1,z:ilp,nat-ip,10962,13774,6.452,1.256,9.018e-16,prime,0
1359,1,z:ilp,nat-ip,10960,13506,6.453,1.232,9.018e-16,prime,1
1360,1,z:ilp,nat-ip,2017,3484,35.094,1.727,1.334e-15,chain3,0
1360,1,z:ilp,nat-ip,1914,3486,36.979,1.821,1.334e-15,chain3,1
1361,1,z:ilp,nat-ip,6496,13561,10.906,2.088,1.761e-15,prime,0
1361,1,z:ilp,nat-ip,6813,13593,10.398,1.995,1.761e-15,prime,1
1362,1,z:ilp,nat-ip,10742,13999,6.600,1.303,6.911e-16,prime,0
1362,1,z:ilp,nat-ip,10922,13995,6.492,1.281,6.911e-16,prime,1
1363,1,z:ilp,nat-ip,10763,14146,6.593,1.314,7.948e-16,prime,0
1363,1,z:ilp,nat-ip,10706,14157,6.628,1.322,7.948e-16,prime,1
1364,1,z:ilp,nat-ip,10569,5479,6.720,0.518,8.172e-16,prime,0
1364,1,z:ilp,nat-ip,10708,5471,6.633,0.511,8.172e-16,prime,1
1365,1,z:ilp,nat-ip,2353,2728,30.202,1.159,1.210e-15,chain3,0
1365,1,z:ilp,nat-ip,3199,2418,22.221,0.756,1.210e-15,chain3,1
1366,1,z:ilp,nat-ip,10733,13564,6.628,1.264,9.498e-16,prime,0
1366,1,z:ilp,nat-ip,10539,13547,6.750,1.285,9.498e-16,prime,1
1367,1,z:ilp,nat-ip,10536,13818,6.758,1.312,7.827e-16,prime,0
1367,1,z:ilp,nat-ip,10512,13509,6.773,1.285,7.827e-16,prime,1
1368,1,z:ilp,nat-ip,2828,3901,25.196,1.379,1.309e-15,chain3,0
1368,1,z:ilp,nat-ip,2023,3916,35.219,1.936,1.309e-15,chain3,1
1369,1,z:ilp,nat-ip,10912,13428,6.535,1.231,7.265e-16,prime,0
1369,1,z:ilp,nat-ip,10760,13405,6.628,1.246,7.265e-16,prime,1
1370,1,z:ilp,nat-ip,10777,28962,6.623,2.687,7.847e-16,prime,0
1370,1,z:ilp,nat-ip,10749,28995,6.640,2.697,7.847e-16,prime,1
1371,1,z:ilp,nat-ip,10774,13784,6.630,1.279,8.177e-16,prime,0
1371,1,z:ilp,nat-ip,10561,13488,6.764,1.277,8.177e-16,prime,1
1372,1,z:ilp,nat-ip,1864,2356,38.354,1.264,6.290e-16,flat,0
1372,1,z:ilp,nat-ip,2066,2370,34.611,1.147,6.290e-16,flat,1
1373,1,z:ilp,nat-ip,10777,14006,6.640,1.300,8.534e-16,prime,0
1373,1,z:ilp,nat-ip,10875,13568,6.580,1.248,8.534e-16,prime,1
1374,1,z:ilp,nat-ip,10898,14023,6.571,1.287,8.094e-16,prime,0
1374,1,z:ilp,nat-ip,10919,13562,6.559,1.242,8.094e-16,prime,1
1375,1,z:ilp,nat-ip,2301,2562,31.143,1.113,8.805e-16,chain3,0
1375,1,z:ilp,nat-ip,3242,2542,22.110,0.784,8.805e-16,chain3,1
1376,1,z:ilp,nat-ip,10682,7373,6.716,0.690,8.478e-16,prime,0
1376,1,z:ilp,nat-ip,10508,7399,6.827,0.704,8.478e-16,prime,1
1377,1,z:ilp,nat-ip,2923,4433,24.560,1.517,1.317e-15,chain3,0
1377,1,z:ilp,nat-ip,3571,4275,20.102,1.197,1.317e-15,chain3,1
1378,1,z:ilp,nat-ip,10914,10225,6.583,0.937,7.282e-16,prime,0
1378,1,z:ilp,nat-ip,10736,10190,6.692,0.949,7.282e-16,prime,1
1379,1,z:ilp,nat-ip,10322,13776,6.966,1.335,1.007e-15,prime,0
1379,1,z:ilp,nat-ip,10401,13548,6.914,1.303,1.007e-15,prime,1
1380,1,z:ilp,nat-ip,2588,4488,27.814,1.734,1.469e-15,chain3,0
1380,1,z:ilp,nat-ip,2812,4442,25.598,1.580,1.469e-15,chain3,1
1381,1,z:ilp,nat-ip,8956,14033,8.043,1.567,2.061e-15,prime,0
1381,1,z:ilp,nat-ip,9477,14055,7.601,1.483,2.061e-15,prime,1
1382,1,z:ilp,nat-ip,11011,14015,6.547,1.273,8.536e-16,prime,0
1382,1,z:ilp,nat-ip,10806,14060,6.671,1.301,8.536e-16,prime,1
1383,1,z:ilp,nat-ip,10796,13523,6.683,1.253,6.938e-16,prime,0
1383,1,z:ilp,nat-ip,10780,13536,6.693,1.256,6.938e-16,prime,1
1384,1,z:ilp,nat-ip,10772,13866,6.703,1.287,8.229e-16,prime,0
1384,1,z:ilp,nat-ip,11088,13536,6.512,1.221,8.229e-16,prime,1
1385,1,z:ilp,nat-ip,11382,13593,6.349,1.194,8.901e-16,prime,0
1385,1,z:ilp,nat-ip,11479,13575,6.296,1.183,8.901e-16,prime,1
1386,1,z:ilp,nat-ip,3634,2338,19.904,0.643,8.360e-16,chain3,0
1386,1,z:ilp,nat-ip,3440,2281,21.028,0.663,8.360e-16,chain3,1
1387,1,z:ilp,nat-ip,10667,20209,6.786,1.895,8.715e-16,prime,0
1387,1,z:ilp,nat-ip,10761,20121,6.727,1.870,8.715e-16,prime,1
1388,1,z:ilp,nat-ip,10761,13542,6.732,1.258,8.955e-16,prime,0
1388,1,z:ilp,nat-ip,10744,13548,6.743,1.261,8.955e-16,prime,1
1389,1,z:ilp,nat-ip,10418,13626,6.959,1.308,8.789e-16,prime,0
1389,1,z:ilp,nat-ip,11441,13617,6.337,1.190,8.789e-16,prime,1
1390,1,z:ilp,nat-ip,10802,29248,6.718,2.708,7.900e-16,prime,0
1390,1,z:ilp,nat-ip,10451,29192,6.943,2.793,7.900e-16,prime,1
1391,1,z:ilp,nat-ip,10529,13531,6.897,1.285,6.700e-16,prime,0
1391,1,z:ilp,nat-ip,10704,13521,6.785,1.263,6.700e-16,prime,1
1392,1,z:ilp,nat-ip,10615,5208,6.847,0.491,8.820e-16,prime,0
1392,1,z:ilp,nat-ip,10770,5190,6.749,0.482,8.820e-16,prime,1
1393,1,z:ilp,nat-ip,10960,13677,6.637,1.248,8.593e-16,prime,0
1393,1,z:ilp,nat-ip,11023,13608,6.599,1.234,8.593e-16,prime,1
1394,1,z:ilp,nat-ip,10505,8610,6.931,0.820,6.925e-16,prime,0
1394,1,z:ilp,nat-ip,11175,8617,6.515,0.771,6.925e-16,prime,1
1395,1,z:ilp,nat-ip,11131,6836,6.546,0.614,8.271e-16,prime,0
1395,1,z:ilp,nat-ip,11238,6670,6.484,0.594,8.271e-16,prime,1
1396,1,z:ilp,nat-ip,10770,13796,6.771,1.281,7.810e-16,prime,0
1396,1,z:ilp,nat-ip,10594,13541,6.883,1.278,7.810e-16,prime,1
1397,1,z:ilp,nat-ip,11269,14014,6.476,1.244,7.788e-16,prime,0
1397,1,z:ilp,nat-ip,11301,14066,6.458,1.245,7.788e-16,prime,1
1398,1,z:ilp,nat-ip,10553,14028,6.921,1.329,7.163e-16,prime,0
1398,1,z:ilp,nat-ip,10719,13572,6.814,1.266,7.163e-16,prime,1
1399,1,z:ilp,nat-ip,10526,13820,6.945,1.313,1.063e-15,prime,0
1399,1,z:ilp,nat-ip,11056,13547,6.612,1.225,1.063e-15,prime,1
1400,1,z:ilp,nat-ip,1914,2201,38.223,1.150,5.701e-16,chain3,0
1400,1,z:ilp,nat-ip,2069,2045,35.357,0.988,5.701e-16,chain3,1
1401,1,z:ilp,nat-ip,10561,14031,6.933,1.329,8.764e-16,prime,0
1401,1,z:ilp,nat-ip,10495,13642,6.976,1.300,8.764e-16,prime,1
1402,1,z:ilp,nat-ip,11371,13609,6.444,1.197,1.122e-15,prime,0
1402,1,z:ilp,nat-ip,10477,13590,6.994,1.297,1.122e-15,prime,1
1403,1,z:ilp,nat-ip,10731,17532,6.834,1.634,6.524e-16,prime,0
1403,1,z:ilp,nat-ip,10774,17524,6.807,1.627,6.524e-16,prime,1
1404,1,z:ilp,nat-ip,2083,2348,35.243,1.128,1.195e-15,chain3,0
1404,1,z:ilp,nat-ip,1976,2345,37.145,1.187,1.195e-15,chain3,1
1405,1,z:ilp,nat-ip,10717,14025,6.854,1.309,1.155e-15,prime,0
1405,1,z:ilp,nat-ip,10686,14057,6.874,1.315,1.155e-15,prime,1
1406,1,z:ilp,nat-ip,11075,8243,6.638,0.744,7.241e-16,prime,0
1406,1,z:ilp,nat-ip,10727,8196,6.853,0.764,7.241e-16,prime,1
1407,1,z:ilp,nat-ip,10556,16569,6.970,1.570,8.348e-16,prime,0
1407,1,z:ilp,nat-ip,10556,16501,6.970,1.563,8.348e-16,prime,1
1408,1,z:ilp,nat-ip,1603,2138,45.932,1.334,8.088e-16,chain3,0
1408,1,z:ilp,nat-ip,1544,2144,47.702,1.389,8.088e-16,chain3,1
1409,1,z:ilp,nat-ip,5470,14058,13.472,2.570,9.812e-16,prime,0
1409,1,z:ilp,nat-ip,5547,13586,13.286,2.449,9.812e-16,prime,1
1410,1,z:ilp,nat-ip,10567,8317,6.980,0.787,8.371e-16,prime,0
1410,1,z:ilp,nat-ip,10441,8314,7.064,0.796,8.371e-16,prime,1
1411,1,z:ilp,nat-ip,10702,23497,6.897,2.195,6.922e-16,prime,0
1411,1,z:ilp,nat-ip,10755,23503,6.863,2.185,6.922e-16,prime,1
1412,1,z:ilp,nat-ip,10799,13543,6.841,1.254,9.214e-16,prime,0
1412,1,z:ilp,nat-ip,10884,13628,6.787,1.252,9.214e-16,prime,1
1413,1,z:ilp,nat-ip,10786,14049,6.855,1.303,8.958e-16,prime,0
1413,1,z:ilp,nat-ip,10924,14027,6.768,1.284,8.958e-16,prime,1
1414,1,z:ilp,nat-ip,10769,21548,6.871,2.001,7.292e-16,prime,0
1414,1,z:ilp,nat-ip,10571,21607,7.000,2.044,7.292e-16,prime,1
1415,1,z:ilp,nat-ip,10827,13565,6.839,1.253,1.013e-15,prime,0
1415,1,z:ilp,nat-ip,11001,13809,6.731,1.255,1.013e-15,prime,1
1416,1,z:ilp,nat-ip,10914,11058,6.791,1.013,7.749e-16,prime,0
1416,1,z:ilp,nat-ip,11022,11056,6.724,1.003,7.749e-16,prime,1
1417,1,z:ilp,nat-ip,10872,13655,6.822,1.256,1.079e-15,prime,0
1417,1,z:ilp,nat-ip,10711,13651,6.924,1.274,1.079e-15,prime,1
1418,1,z:ilp,nat-ip,10792,14142,6.878,1.310,7.312e-16,prime,0
1418,1,z:ilp,nat-ip,10683,14066,6.948,1.317,7.312e-16,prime,1
1419,1,z:ilp,nat-ip,11155,9979,6.660,0.895,7.757e-16,prime,0
1419,1,z:ilp,nat-ip,10911,9885,6.809,0.906,7.757e-16,prime,1
1420,1,z:ilp,nat-ip,12644,13493,5.880,1.067,6.646e-16,prime,0
1420,1,z:ilp,nat-ip,10843,13542,6.857,1.249,6.646e-16,prime,1
1421,1,z:ilp,nat-ip,10532,6104,7.065,0.580,6.592e-16,prime,0
1421,1,z:ilp,nat-ip,10689,6463,6.961,0.605,6.592e-16,prime,1
1422,1,z:ilp,nat-ip,10488,15490,7.100,1.477,1.065e-15,prime,0
1422,1,z:ilp,nat-ip,10558,15465,7.053,1.465,1.065e-15,prime,1
1423,1,z:ilp,nat-ip,10519,13575,7.085,1.290,9.585e-16,prime,0
1423,1,z:ilp,nat-ip,10517,13570,7.086,1.290,9.585e-16,prime,1
1424,1,z:ilp,nat-ip,11161,17766,6.683,1.592,7.714e-16,prime,0
1424,1,z:ilp,nat-ip,10638,17396,7.011,1.635,7.714e-16,prime,1
1425,1,z:ilp,nat-ip,2510,4746,29.745,1.891,1.244e-15,flat,0
1425,1,z:ilp,nat-ip,2830,4757,26.379,1.681,1.244e-15,flat,1
1426,1,z:ilp,nat-ip,10637,7866,7.023,0.739,9.528e-16,prime,0
1426,1,z:ilp,nat-ip,10535,7825,7.091,0.743,9.528e-16,prime,1
1427,1,z:ilp,nat-ip,10782,13567,6.934,1.258,8.413e-16,prime,0
1427,1,z:ilp,nat-ip,10587,13589,7.062,1.284,8.413e-16,prime,1
1428,1,z:ilp,nat-ip,2097,3935,35.683,1.877,1.382e-15,chain3,0
1428,1,z:ilp,nat-ip,2027,3918,36.914,1.933,1.382e-15,chain3,1
1429,1,z:ilp,nat-ip,8375,13681,8.941,1.634,2.512e-15,prime,0
1429,1,z:ilp,nat-ip,8639,13659,8.668,1.581,2.512e-15,prime,1
1430,1,z:ilp,nat-ip,1995,2848,37.575,1.428,1.112e-15,chain3,0
1430,1,z:ilp,nat-ip,3461,2867,21.656,0.828,1.112e-15,chain3,1
1431,1,z:ilp,nat-ip,10798,13072,6.946,1.211,7.543e-16,prime,0
1431,1,z:ilp,nat-ip,10638,12895,7.051,1.212,7.543e-16,prime,1
1432,1,z:ilp,nat-ip,10788,13582,6.958,1.259,7.402e-16,prime,0
1432,1,z:ilp,nat-ip,10658,13617,7.043,1.278,7.402e-16,prime,1
1433,1,z:ilp,nat-ip,10733,13610,7.000,1.268,8.941e-16,prime,0
1433,1,z:ilp,nat-ip,10758,13652,6.983,1.269,8.941e-16,prime,1
1434,1,z:ilp,nat-ip,10721,14057,7.013,1.311,8.104e-16,prime,0
1434,1,z:ilp,nat-ip,10804,13657,6.959,1.264,8.104e-16,prime,1
1435,1,z:ilp,nat-ip,10777,9217,6.982,0.855,6.880e-16,prime,0
1435,1,z:ilp,nat-ip,10781,9229,6.980,0.856,6.880e-16,prime,1
1436,1,z:ilp,nat-ip,10467,13605,7.194,1.300,1.232e-15,prime,0
1436,1,z:ilp,nat-ip,10548,13574,7.139,1.287,1.232e-15,prime,1
1437,1,z:ilp,nat-ip,10704,14061,7.040,1.314,1.049e-15,prime,0
1437,1,z:ilp,nat-ip,10559,14133,7.137,1.338,1.049e-15,prime,1
1438,1,z:ilp,nat-ip,10637,14102,7.091,1.326,1.118e-15,prime,0
1438,1,z:ilp,nat-ip,10506,13683,7.179,1.302,1.118e-15,prime,1
1439,1,z:ilp,nat-ip,10525,13827,7.172,1.314,8.983e-16,prime,0
1439,1,z:ilp,nat-ip,10682,13594,7.066,1.273,8.983e-16,prime,1
1440,1,z:ilp,nat-ip,1616,2492,46.746,1.542,6.171e-16,chain3,0
1440,1,z:ilp,nat-ip,1565,2268,48.262,1.449,6.171e-16,chain3,1
1441,1,z:ilp,nat-ip,15954,19018,4.739,1.192,7.893e-16,prime,0
1441,1,z:ilp,nat-ip,12468,13759,6.064,1.104,7.893e-16,prime,1
1442,1,z:ilp,nat-ip,10764,21890,7.029,2.034,5.571e-16,prime,0
1442,1,z:ilp,nat-ip,11198,21943,6.757,1.960,5.571e-16,prime,1
1443,1,z:ilp,nat-ip,10495,8519,7.215,0.812,6.547e-16,prime,0
1443,1,z:ilp,nat-ip,11242,8560,6.735,0.761,6.547e-16,prime,1
1444,1,z:ilp,nat-ip,3169,5612,23.912,1.771,1.125e-15,chain3,0
1444,1,z:ilp,nat-ip,3454,5626,21.937,1.629,1.125e-15,chain3,1
1445,1,z:ilp,nat-ip,3490,6159,21.733,1.765,1.535e-15,chain3,0
1445,1,z:ilp,nat-ip,3414,6112,22.213,1.790,1.535e-15,chain3,1
1446,1,z:ilp,nat-ip,11490,14066,6.605,1.224,8.204e-16,prime,0
1446,1,z:ilp,nat-ip,11552,13642,6.570,1.181,8.204e-16,prime,1
1447,1,z:ilp,nat-ip,11439,13636,6.640,1.192,1.156e-15,prime,0
