N,K,plan,path,vfft_ns,mkl_ns,vfft_gflops,ratio_vs_mkl,rt_err,route,flip
4096,1,z:ilp,nat-oop,3570,4714,68.847,1.321,3.902e-16,ztt,0
4096,1,z:ilp,nat-oop,3559,4710,69.061,1.323,3.902e-16,ztt,1
4096,1,z:ilp,nat-oop,3554,4718,69.148,1.328,3.902e-16,ztt,0
4096,1,z:ilp,nat-oop,3563,4718,68.981,1.324,3.902e-16,ztt,1
