N1,N2,plan,path,vfft_ns,mkl_ns,vfft_gflops,ratio_vs_mkl,rt_err,route,flip
64,64,z:il2d,nat-oop,5616,7057,43.764,1.257,3.838e-16,chain+rb2,0
64,64,z:il2d,nat-oop,5144,7113,47.779,1.383,3.838e-16,chain+rb2,1
64,64,z:il2d,nat-oop,5642,7050,43.557,1.249,3.838e-16,chain+rb2,0
64,64,z:il2d,nat-oop,4941,7127,49.741,1.442,3.838e-16,chain+rb2,1
64,64,z:il2d,nat-oop,5640,7096,43.578,1.258,3.838e-16,chain+rb2,0
64,64,z:il2d,nat-oop,4959,7133,49.556,1.438,3.838e-16,chain+rb2,1
